year,arm_id,model,feature,intercept,beta_j,mean_scaled_X_j_Y0,mean_scaled_X_j_Y1,mean_beta_scaled_X_j_Y0,mean_beta_scaled_X_j_Y1,class_separation_contribution,baseline_present,fairbias_present,comparison_type,absence_equivalent_zero_contribution,interpretation_status
2023,D6_ARM_002,fairbias,agep_a,-7.177373633052951,-3.9422168766450065,0.13918941819127656,0.04451397301706461,-0.5487148734440499,-0.17548373567439254,0.3732311377696574,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,educp_a,-7.177373633052951,-0.33303046881964343,0.6319265335425034,0.578550915681936,-0.21045078972523204,-0.19267508268558914,0.017775707039642905,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,pcntlt18tc,-7.177373633052951,-0.010392820316551643,0.08069286016054078,0.11502387939467172,-0.0008386263964771289,-0.0011954225106615302,-0.0003567961141844013,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,ratcat_a,-7.177373633052951,-0.9032515389729838,0.6767610862375415,0.5241206230331037,-0.6112854926610876,-0.47341275936213,0.13787273329895755,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,empwrklsw1_a,-7.177373633052951,-0.42936168241925515,0.9649751389295116,0.9653029518384257,-0.4143233491435296,-0.4144640994456197,-0.00014075030209012907,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,empwrkft1_a,-7.177373633052951,0.4851477254962971,0.7499817198011114,0.7599689280165717,0.36385192552531037,0.3686971968750989,0.00484527134978849,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,notcov_a,-7.177373633052951,1.1286911895360299,0.9971117285756069,0.9984464008285863,1.1254312230263288,1.1269376558391848,0.0015064328128559853,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,phstat_a,-7.177373633052951,1.7386588827494276,0.5704701667154138,0.6497496979112721,0.9918530227033011,1.1296930838371906,0.13784006113388936,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,hypev_a,-7.177373633052951,-0.5514054560453532,0.9985010236911378,0.9979285344381149,-0.5505789123301639,-0.5502632386325197,0.0003156736976441501,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,chlev_a,-7.177373633052951,0.6691714206179167,0.8875280296382957,0.90402209563266,0.5939083924312788,0.6049457500044932,0.011037357573214439,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,dibev_a,-7.177373633052951,0.448835906360469,0.9620868675051184,0.9597790436733988,0.43181913117416426,0.4307832969729341,-0.001035834201230143,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,asev_a,-7.177373633052951,-0.35873549896107054,0.9990494296577946,0.9984464008285863,-0.3583944956350619,-0.3581781677871279,0.00021632784793397628,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,visiondf_a,-7.177373633052951,1.6610267490927502,0.44037730330506003,0.4730191610564475,0.7314784804830359,0.7856974793481709,0.05421899886513508,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,hearingdf_a,-7.177373633052951,0.9225514561071504,0.4387759578824218,0.4475401346452616,0.40479339884923793,0.41287880288337625,0.008085404034138313,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,diff_a,-7.177373633052951,0.45986518189248854,0.4591400994442821,0.4798549974106681,0.21114254534508006,0.22066860566627652,0.009526060321196456,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,comdiff_a,-7.177373633052951,0.3845168044928755,0.41299356536999127,0.41998964267219063,0.15880296603218852,0.16149307532041537,0.0026901092882268374,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,uppslfcr_a,-7.177373633052951,-0.6673499402632816,0.412971629131325,0.4218539616778872,-0.27559659203121983,-0.2815242161255667,-0.005927624094346872,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,cogmemdff_a,-7.177373633052951,1.6963495677757772,0.4461611582334017,0.4877265665458313,0.7568452879275711,0.8273547503527847,0.07050946242521366,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,usualpl_a,-7.177373633052951,2.3328844028503846,0.5310214975138929,0.5693940963231486,1.238811769128415,1.328330606387363,0.08951883725894785,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,region,-7.177373633052951,,,,,,,True,False,dropped_from_fairbias_representation,True,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_002,fairbias,pcnt18uptc,-7.177373633052951,,,,,,,True,False,dropped_from_fairbias_representation,True,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,agep_a,-2.6960220624758504,-1.4092949780622133,0.5324474479636478,0.41643414208089535,-0.7503755144972105,-0.586878545128252,0.16349696936895852,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,educp_a,-2.6960220624758504,-0.05199438145263097,0.6319197237262392,0.578550915681936,-0.032856275162863255,-0.030081396999735513,0.0027748781631277415,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,region,-2.6960220624758504,0.2409833799710506,0.5704849304717683,0.6197134472639393,0.13747738676763652,0.1493406411351755,0.011863254367538987,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,pcnt18uptc,-2.6960220624758504,-0.22710284871613312,0.3921063215238931,0.39590885551527705,-0.08904846261768014,-0.08991202891946337,-0.0008635663017832279,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,pcntlt18tc,-2.6960220624758504,-0.002120683805941428,0.14595444407882707,0.19730709476954947,-0.00030952322596315235,-0.0004184259606751342,-0.00010890273471198188,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,ratcat_a,-2.6960220624758504,-0.8253828809702561,0.6767492680622,0.5241206230331037,-0.5585772605676909,-0.4326001898149887,0.1259770707527021,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,empwrklsw1_a,-2.6960220624758504,-0.5258949578865723,0.780434597150622,0.7531503538753668,-0.41042661960175036,-0.396077973633543,0.014348645968207351,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,empwrkft1_a,-2.6960220624758504,0.615967818691764,0.544303681766663,0.5955463490419471,0.3352735515637075,0.3668373855492121,0.031563833985504615,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,notcov_a,-2.6960220624758504,-3.191861883307941,0.9786966960379266,0.9117900914897289,-3.123864679402876,-2.910308038603926,0.2135566407989501,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,phstat_a,-2.6960220624758504,2.1507581226467587,0.5704788368493534,0.6497496979112721,1.2269619921518218,1.3974544404699463,0.17049244831812435,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,hypev_a,-2.6960220624758504,0.08243459115216477,0.8718876823516506,0.889694458829622,0.07187370462526682,0.07334159896396637,0.001467894338699553,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,chlev_a,-2.6960220624758504,0.21212981953598284,0.8875604792024667,0.90402209563266,0.18827804428048972,0.1917700440030972,0.003491999722607471,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,dibev_a,-2.6960220624758504,0.26160295020870045,0.9621220430697233,0.9597790436733988,0.25169396492786195,0.2510810293734463,-0.000612935554415675,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,asev_a,-2.6960220624758504,-0.5153827514354394,0.9513363313955614,0.9290523045054376,-0.49030233601514145,-0.47881753292344814,0.011484803091693304,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,visiondf_a,-2.6960220624758504,1.9024803680442846,0.4403934042630984,0.4730191610564475,0.8378398058267349,0.8999096676186689,0.062069861791934036,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,hearingdf_a,-2.6960220624758504,0.8158038804515182,0.43879200029249393,0.4475401346452616,0.35796821654970024,0.36510497850139934,0.007136761951699093,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,diff_a,-2.6960220624758504,0.8886425779384457,0.459156886402691,0.4798549974106681,0.4080263592110774,0.4264195819356623,0.018393222724584924,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,comdiff_a,-2.6960220624758504,0.14200144220879574,0.4130086651310739,0.41998964267219063,0.05864782609334206,0.05963913497220785,0.0009913088788657848,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,uppslfcr_a,-2.6960220624758504,-1.0835875159573363,0.4129867280903807,0.4218539616778872,-0.44750726281480346,-0.4571156864313031,-0.009608423616499648,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,cogmemdff_a,-2.6960220624758504,1.6295520807139579,0.4461774706592082,0.4877265665458313,0.7270694256804037,0.7947758413342341,0.0677064156538304,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,baseline,usualpl_a,-2.6960220624758504,1.6773939186568052,0.5310226317136485,0.5693940963231486,0.8907341331056063,0.9550981944915367,0.06436406138593036,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,agep_a,-2.767761815382125,-1.3828270852269364,0.6402671233512723,0.5423455140920252,-0.8853787199504753,-0.7499700664377796,0.13540865351269565,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,educp_a,-2.767761815382125,0.011863854696808635,0.6319197237262392,0.578550915681936,0.007497003782335558,0.006863843998356073,-0.0006331597839794852,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,region,-2.767761815382125,0.24867748843923568,0.5704849304717683,0.6197134472639393,0.14186675970215132,0.15410878361761715,0.012242023915465822,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,pcnt18uptc,-2.767761815382125,-0.24737277212472597,0.3921063215238931,0.39590885551527705,-0.09699642772299454,-0.09793707109754168,-0.000940643374547152,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,pcntlt18tc,-2.767761815382125,0.1376796667975834,0.14595444407882707,0.19730709476954947,0.02009495922839943,0.02716517506467078,0.00707021583627135,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,ratcat_a,-2.767761815382125,-0.6632308414705944,0.6767492680622,0.5241206230331037,-0.4488409865215018,-0.34761296184633755,0.10122802467516423,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,empwrklsw1_a,-2.767761815382125,-0.3100651485680198,0.9649738583598406,0.9653029518384257,-0.2992047627565993,-0.2993068031749295,-0.00010204041833026121,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,empwrkft1_a,-2.767761815382125,0.3994769788579303,0.7499817191327557,0.7599689280165717,0.2996004313578301,0.30359009138995996,0.003989660032129894,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,notcov_a,-2.767761815382125,-3.273014871136885,0.9786966960379266,0.9117900914897289,-3.2032888404646696,-2.9843025288011438,0.21898631166352597,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,phstat_a,-2.767761815382125,2.1697759001565595,0.5704788368493534,0.6497496979112721,1.237811231745073,1.409811235661883,0.17200000391681025,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,hypev_a,-2.767761815382125,-0.16137200928749884,0.9985375306204526,0.9979285344381149,-0.16113600766519984,-0.16103773272760757,9.827493759224636e-05,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,chlev_a,-2.767761815382125,0.33971761549744844,0.8875604792024667,0.90402209563266,0.3015199296044347,0.30711223068533355,0.005592301080898881,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,dibev_a,-2.767761815382125,0.379696081276989,0.9621220430697233,0.9597790436733988,0.36531396946378436,0.3644243417745656,-0.0008896276892187369,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,asev_a,-2.767761815382125,-0.6280997465152183,0.9513363313955614,0.9290523045054376,-0.5975341086002698,-0.5835375169592447,0.013996591641025045,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,visiondf_a,-2.767761815382125,1.974508086734494,0.4403934042630984,0.4730191610564475,0.869560338062021,0.9339801586863216,0.06441982062430057,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,hearingdf_a,-2.767761815382125,0.7060967918006555,0.43879200029249393,0.4475401346452616,0.30982962367432226,0.3160066532750526,0.006177029600730354,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,diff_a,-2.767761815382125,0.4850925598558552,0.43871156447661885,0.444018643190057,0.2128157158503301,0.21539014024878836,0.002574424398458237,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,comdiff_a,-2.767761815382125,0.6823293659011155,0.4130086651310739,0.41998964267219063,0.2818079405905518,0.2865712665695519,0.004763325979000091,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,uppslfcr_a,-2.767761815382125,-0.6732356360174894,0.4129867280903807,0.4218539616778872,-0.2780373825527094,-0.28400712019671,-0.005969737644000594,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,cogmemdff_a,-2.767761815382125,1.6240055824929973,0.43656904683558195,0.4618332470222683,0.7089905692046319,0.7500197713450312,0.041029202140399255,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_003,fairbias,usualpl_a,-2.767761815382125,1.7538532171179722,0.5310226317136485,0.5693940963231486,0.9313357509934346,0.9986336676443347,0.06729791665090024,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,agep_a,-0.32554798207685065,-1.2827138429585958,0.5324474479636478,0.41643414208089535,-0.6829777121509477,-0.5341658387277511,0.14881187342319652,True,False,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,educp_a,-0.32554798207685065,-0.08781567688310245,0.6319197237262392,0.578550915681936,-0.055492458274802786,-0.050805840271947934,0.00468661800285485,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,region,-0.32554798207685065,0.266176379108538,0.5704849304717683,0.6197134472639393,0.15184961312896134,0.16495308147758525,0.013103468348623935,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,pcnt18uptc,-0.32554798207685065,-0.24165355608799566,0.3921063215238931,0.39590885551527705,-0.09475388696083176,-0.09567278282199516,-0.0009188958611634166,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,pcntlt18tc,-0.32554798207685065,-0.07173974514199863,0.14595444407882707,0.19730709476954947,-0.010470734620557145,-0.014154760693475649,-0.0036840260729185045,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,ratcat_a,-0.32554798207685065,-0.9194463781711607,0.6767492680622,0.5241206230331037,-0.6222346634497737,-0.4819008085725994,0.14033385487717437,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,empwrklsw1_a,-0.32554798207685065,-0.42931524864445647,0.780434597150622,0.7531503538753668,-0.33505247312645553,-0.32333893144066345,0.011713541685792047,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,empwrkft1_a,-0.32554798207685065,0.5292439850715911,0.544303681766663,0.5955463490419471,0.28806944962732783,0.31518932306179687,0.027119873434468995,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,notcov_a,-0.32554798207685065,-3.178282037617721,0.9786966960379266,0.9117900914897289,-3.110574129293153,-2.897926069859624,0.21264805943352902,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,phstat_a,-0.32554798207685065,2.7074381354157686,0.5704788368493534,0.6497496979112721,1.54453615833357,1.7591571105998536,0.21462095226628367,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,hypev_a,-0.32554798207685065,-0.015355370429584096,0.8718876823516506,0.889694458829622,-0.013388158335501147,-0.013661587984477202,-0.00027342964897605497,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,chlev_a,-0.32554798207685065,0.028355505475386802,0.8875604792024667,0.90402209563266,0.02516722602776248,0.025634003482582542,0.00046677745482006294,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,dibev_a,-0.32554798207685065,0.05607576545075598,0.9621220430697233,0.9597790436733988,0.05395173002217995,0.053820344537580396,-0.0001313854845995516,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,asev_a,-0.32554798207685065,-0.7698761152359231,0.9513363313955614,0.9290523045054376,-0.7324111190976096,-0.7152551790436282,0.017155940053981335,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,baseline,usualpl_a,-0.32554798207685065,1.6179945543870025,0.5310226317136485,0.5693940963231486,0.859191726368938,0.9212765471509629,0.06208482078202481,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,educp_a,0.07771434752878432,-0.15167782057687734,0.6319197237262392,0.578550915681936,-0.09584820647433841,-0.08775334198339277,0.008094864490945632,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,region,0.07771434752878432,0.2841988461916283,0.5704849304717683,0.6197134472639393,0.16213115900978783,0.17612184668184802,0.013990687672060194,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,pcnt18uptc,0.07771434752878432,-0.056552013073862276,0.3921063215238931,0.39590885551527705,-0.022174401821163245,-0.022389442773157797,-0.00021504095199455207,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,pcntlt18tc,0.07771434752878432,0.0604569491875026,0.0806958104314691,0.11502387939467172,0.00487862251089967,0.006953992831913096,0.002075370321013426,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,ratcat_a,0.07771434752878432,-1.13875362603502,0.6767492680622,0.5241206230331037,-0.770650682922376,-0.5968442599586806,0.1738064229636954,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,empwrklsw1_a,0.07771434752878432,-0.2613698815693852,0.9649738583598406,0.9653029518384257,-0.2522151030770642,-0.25230111820058726,-8.601512352304942e-05,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,empwrkft1_a,0.07771434752878432,0.2622073791679064,0.7499817191327557,0.7599689280165717,0.19665074099764074,0.19926946086426855,0.0026187198666278223,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,notcov_a,0.07771434752878432,-3.2966774292545873,0.9786966960379266,0.9117900914897289,-3.2264473079142704,-3.0058778148321643,0.22056949308210583,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,phstat_a,0.07771434752878432,0.48800088668900055,0.7616814741691346,0.7819782496116002,0.37170123476912276,0.38160607918197353,0.009904844412850776,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,hypev_a,0.07771434752878432,0.22027706104195505,0.9985375306204526,0.9979285344381149,0.2199549125851645,0.21982076469593337,-0.00013414788923111324,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,chlev_a,0.07771434752878432,0.40644511116015036,0.9972944316478374,0.9958570688762299,0.4053454461305042,0.4047612370590208,-0.0005842090714834486,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,dibev_a,0.07771434752878432,0.1164023904186169,0.9991225183722716,0.9989642672190575,0.1163002494596009,0.11628182864708027,-1.8420812520624753e-05,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,asev_a,0.07771434752878432,-1.2405522136876,0.9513363313955614,0.9290523045054376,-1.1801823918742038,-1.1525378929857868,0.02764449888841704,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,usualpl_a,0.07771434752878432,2.046530226451969,0.5310226317136485,0.5693940963231486,1.0867538667320535,1.1652822288886275,0.07852836215657404,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2023,D6_ARM_004,fairbias,agep_a,0.07771434752878432,,,,,,,True,False,dropped_from_fairbias_representation,True,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,agep_a,-2.480813540430048,-1.4574467298955243,0.5384107762126019,0.40964704375120103,-0.7847050251315676,-0.5970387443265567,0.18766628080501088,True,False,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,educp_a,-2.480813540430048,-0.07351618910681766,0.6320969794632803,0.6119958855034938,-0.04646936107607075,-0.04499160525126918,0.0014777558248015696,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,region,-2.480813540430048,0.2678975286718267,0.5658956367990511,0.5877227207699312,0.15160204258463542,0.15744946443854663,0.005847421853911212,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,pcnt18uptc,-2.480813540430048,-0.24726627751652416,0.39181522140531105,0.3817791650409676,-0.096882691271204,-0.09440111297304678,0.0024815782981572284,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,pcntlt18tc,-2.480813540430048,0.021267404638790274,0.14269088304741445,0.1805176225777084,0.0030346647480356628,0.0038391413237925474,0.0008044765757568849,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,ratcat_a,-2.480813540430048,-0.7852227676052573,0.6767381743713701,0.575017257420691,-0.5313902222240164,-0.4515166422926597,0.07987357993135677,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,empwrklsw1_a,-2.480813540430048,-0.4702681738290486,0.7876030930719217,0.7453505007153076,-0.37038466828104283,-0.3505146188339547,0.019870049447088107,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,empwrkft1_a,-2.480813540430048,0.6136638223718801,0.5430724812837815,0.6171478735856418,0.33326393468958665,0.3787213230732428,0.04545738838365616,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,notcov_a,-2.480813540430048,-3.212170391336212,0.9788498338201229,0.9168942645337496,-3.14423245376137,-2.9452206085213026,0.1990118452400677,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,phstat_a,-2.480813540430048,2.155261281836782,0.5741374872707333,0.6416309012875536,1.2374162967656697,1.3828822387751025,0.14546594200943272,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,hypev_a,-2.480813540430048,0.03816876868710634,0.87232685399671,0.8862010664585772,0.03329564190975161,0.03382520351592439,0.0005295616061727798,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,chlev_a,-2.480813540430048,0.1849935020422332,0.8851960027304975,0.8990766029392637,0.16375550853890095,0.16632332938196875,0.0025678208430678215,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,dibev_a,-2.480813540430048,0.18495985021932904,0.9613030292857061,0.962543893874366,0.17780246431207147,0.17803197444053248,0.00022951012846100568,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,asev_a,-2.480813540430048,-0.5666242875481572,0.9518470026074012,0.9289894654701522,-0.5393396297072676,-0.5263879940117684,0.012951635695499276,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,visiondf_a,-2.480813540430048,1.9453076696996852,0.4401181723570686,0.46874756145142416,0.8561652562604135,0.9118582264444799,0.05569297018406633,True,True,shared_feature_same_name,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,hearingdf_a,-2.480813540430048,0.8147662729322994,0.4400846006647196,0.44775653531018333,0.3585660898584929,0.3648169234557576,0.006250833597264665,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
2024,D6_ARM_001,baseline,diff_a,-2.480813540430048,0.8360659838565015,0.4607849061671199,0.473741708934842,0.3852465859208389,0.3960793279744691,0.010832742053630218,True,True,representation_reparameterized,False,descriptive decomposition of the fitted terminal linear scoring function
